text,source,class,location,respones
"6) Buonanmmno |F.), à Solofra (Avellino). — Cuirs. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Solofra,Solofra
"6Capretti (P.), à Brescia. — Cuirs traités par la noix de galle et par l'écorce de chêne; veau imperméable, cylindré et ciré. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Brescia,Brescia
"7Casarino (M.), à Gênes. — Peaux des abattoirs de Gênes et de BuenosAyres. SCerletti (L.), à Chiavenna (Sondrio). — Guirs pour sellier ; peaux de mouton; veau en grain. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Gênes,Genova
"9Corica (R.), à Messine. — Cuirs pour semelle. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Messine,Messina.
"40Cremonini frères, à Crevalcuore (Bologne). — Cuirs travaillés, brillants et mats, ",Paris_1878_Italy_47.jpg,CLASSE 51.,Crevalcuore,Crevalcore
"14D'’Amieco Litterio, à Messine. — Demicuir tanné. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Messine,Messina.
"42.Delucen (P.) et ©"", à Turin. — Peaux diverses provenant des abattoirs de Turin. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Turin,Torino
"43 Durio frères, à Turin. — Cuir blanc pour semelle, rouge à l'instar baudrier; cuirpour courroies. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Turin,Torino
44 Durio (J,Paris_1878_Italy_47.jpg,CLASSE 51.,,"Mi dispiace, ma non riesco a individuare il nome della città italiana nella stringa fornita. Per favore, fammi sapere se hai altre informazioni su questa città o se posso aiutarti in altro modo."
"3.), à Turin. — Peaux diverses, ",Paris_1878_Italy_47.jpg,CLASSE 51.,Turin,"""Torino"""
45 Eredi d’'Isaia Norsa (Mantoue). — Deux démipeaux de taureaux pour servir àfaire des semelles. ,Paris_1878_Italy_47.jpg,CLASSE 51.,faire,Mantova
"32 Fiorio frères, à Turin. — Peaux tannées d'agneau et de chevreau blanches et aerides, ÉGargani (M.), à Legnaia (Florence). — Peaux de mouton et de veau. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Turin,Torino
"34Giaviano (A.), à L'anusei (Cagliari). — Tissu de poil de chèvre. ",Paris_1878_Italy_47.jpg,CLASSE 51.,L,Cagliari
"35Gerlin (S.), à Venise. — Échantillons de cuirs et de peaux. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Venise,Venezia
"16Giannantoni (T.), à Ostiglia (Mantoue). — Cuirs. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Ostiglia,Ostiglia (Mantova)
"17Gilardüni (J.),à Turin. — Cuir pour semelle et pour la sellerie ; peaux de vache, ",Paris_1878_Italy_47.jpg,CLASSE 51.,Turin,Torino
"18 Loteta (G.), à Messine. — Un morceau de semelle de BuenosAyres de poids fort et depoids moyen; un morceau de semelle des abattoirs de Sicile. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Messine,Messina
48 bis Maximi (,Paris_1878_Italy_47.jpg,CLASSE 51.,,Massa
"1° Chevalier E.), à Naples, — Peau de bœuf pour semelle, ",Paris_1878_Italy_47.jpg,CLASSE 51.,Naples,Napoli
"49Musumeei (D.), à Catane, — Peaux tannées. + ",Paris_1878_Italy_47.jpg,CLASSE 51.,Catane,Catania
"20 Narizzano frères et Ghersi, à Gênes. — Cuirs pour cordonnerie et pourcourroie; peaux de veau el de chèvre chagrinées et cylindrées ; peaux de mouton préparées de différentes manières. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Gênes,Genova.
"21 Paoli (G.) et Baïllin (A), à Prato (Florence). — Peaux d'agneau et de chevreaupour fourrures et pour gants. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Prato,Prato
"36 Paroni (A.), à S. Croce Sull’Arno (Florence). — Peaux de veau, de cheval, de petitevache, travaillées de différentes manières. ",Paris_1878_Italy_47.jpg,CLASSE 51.,S,San Miniato (Firenze)
"22 Pugelli (A.), à Domaso (Côme). — Peau rendue imperméable à moitié d'épaisseur. «Ravenna (L. et S.), à Rovigo. — Peaux de bœuf et veaux blanches tannées.Righetti (L.), à Trévise. — Cordes harmoniques, Rivolin (J.),à Chatillon (Turin). — Veaux cirés et blancs. Ruffini (G.B.), propriétaire et représentant de la maison Ruflini (A.), de Naples.Cordes harmoniques à boyaux. Saechetti (S.),à Bologne, — Veaux, petites vaches, cuirs,  Spigno (G.B.) et fils, à Marassi (Gênes). — Cuirs pour semelles.Ærevisan (G.), à Bassano (Vicence). — Gordes harmoniques. Varale (A.), à Biella (Novare). — Cuirs. Venturini (L.), à Padoue. — Cordes harmoniques. Zamboni {A.), à Vérone, — Demipeau pour semelle. Zamboni (G. }, à Vérone, — Cuirs tannés à la noix de galle pour semelles. GOUPE VI. OUTILLAGE ET PROCÉDÉS DES INDUSTRIES MÉCANIQUES. s De De Klitsche de Ia Grange (A.), à Rome, ingénieur des mines d'Allumiére Amie (CevitasV ecchia). — — Modéle d’armature mobile pour la sécurité [des travaux d'av eedans les mines. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Domaso,Domaso (Como)
"152 APR Florio (Commandeur [L.), à Palerme. — Avertisseur pour machine d'extraction de: ne nerai. Li Guzzi (P.) et Ravizza (V.), ingénieurs, à Milan. — Modèle en bois d'un four continu vertical, système régénérateur, ou bien à restitution calorique pour la cuisson des.pierres à chaux et à ciment, et pour la torréfaction des minéraux. #. Mattioda |i.), à Pignerol (Turin). — Creuseis composés avec du graphite et aumatières infusibles. TAN EN Peratoner (A.) et Ms, à Catane. — Appareil pour la fusion du soufre. """,Paris_1878_Italy_47.jpg,CLASSE 51.,Palerme,Milano
"4 Sinopoli (P.), à Catane. — Appareil pour la fusion du soufre avec le rayonnement rationnel du calorique. ",Paris_1878_Italy_47.jpg,CLASSE 51.,Catane,Catania
"6 Société de Menteponi (Directeur des mines: E. Fenrans, ingénieur), # ge(Cagliari). — Modèles d'une laverie mécanique et d'un compresseur hydraulique. Abeni, B netti, mar à Brescia. — Mesureur du foin; une ma + + — Peseur et compteur automatique pour les batteuses àexactement de travail pendant toute sa durée, ",Paris_1878_Italy_47.jpg,CLASSE 51.,Brescia,Cagliari
4 (Plaisance). — Gharrne en fer. \ Plaisance. — Batteuse; charrue spéciale pour les petites culiures ; Le,Paris_1878_Italy_47.jpg,CLASSE 51.,,Piacenza.
"9 à (Bologne). — Instruments aratoires:‘piston à vapeur; (ouvrages faits avec :  Candiani (H.) et C'°, à SestoCalende (Milan). — Engrais artificiel complet; os non dégelatinés traités par l'acide phosphorique. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",vapeur,Bologna
"19Carelli (L.}, à Voghera (Pavie). — Soufreuses pour la vigne de différents systèmes. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Voghera,Voghera
"3Ferrari (P.), à Asola (Mantoue). — Charruebêche à défricher. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Asola,Mantova
"10Fojadelli (O.), mgénieur, à Milan. —— Machine pour soufrer la vigne. ÀFracchioni (L.), mécanicien, à Plaisance. — Charrue. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Milan,Milano.
"44Lafaste (J.), à Bologne. — Sasseur ; machine épuratrice à main. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Bologne,Bologna
"5 Niecoli (P.), professeurdirecteur de l'École agricole, à Brusegana (Padoue). — Herse àdeux dents tournantes. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Brusegana,Brusegana
"42 Nobili (F.), vocat, à Florence. — Semoir distribuant la semence et l'engrais. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Florence,Firenze.
"13Selle (J.), à Udine. — lgreneur avec ventilateur. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Udine,Udine
"5 bisTardioli (Chevalier M.), à Piticchio d'Arcevia (Ancône). — Semeuse. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Piticchio,Ancona
45 TFomaselli (,Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",,Firenze
"1), à Crémone. — Trois charrues; semeuse pour maïs; semeuse pour lefroment ; machine à espader le lin ; machine à éplucher le chanvre mince. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Crémone,Cremona.
"16 Veechia (J.), à Plaisance. — Baticuse ; battense pour égrener ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Plaisance,"Vecchia (J.), a Piacenza."
1€ trèfle. ,Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",,Firenze.
47 Foselli (,Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",,Firenze
"1.B.), à Paris. — Appareils d'économie domestique.Bavaglin (J.), à Ravenne. — Cafetière à vapeur.Sechinimi (G.), à Pise. — Tamis pour la semoule. Bosisio (P. et C.), ingénieurs, constructeursmévapeur de la force de huit chevaux avec chaudiè que. Brunetta (J.), constructurmécanicien, ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Paris,Pisa
"4 Vittorio (Trévise). —nouyelle roue élévatrice de l'eau. ; Chiazzari de Torres (O.), ingénieur, à Turin —Palimenter les chaudières des machines à vapeur avde la vapeur perdue.  Ciotti (H.), à Palerme. — Machine à vapeur de la force d'un cheval. De Luca (P.) ingénieurmécanicien, à Naples. — Projet d'une machine marineverticale.à haute et basse pression de la force nominale de ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Turin,Treviso.
"100 chevaux. — Projet de chau=dières tubulaires. — Projet de deux machines motrices accouplées, ‘ ; De Maria (S.), capitaine au long cours, à Naples. — Instrument qui indique automactiquement la vitesse d'une machine à vapeur. AE A Ferrero (V.), à Florence. —Chronotachigraphe Ferrero + indicateur de vitesse, en raisondu temps de n'importe quel moteur. — Autre modèle. É Institut technique provineial de Florence. — Modèle de pompe hydraulique aspirante; modèle de pompe aspirante et refoulante; modèle de pompe ee .aspirante et refoulante à double effet, ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Naples,Firenze
"42: Fonderie Oretea di Florio (Commandeur I.), à Palerme, —Modéle de gruës pourconstructions publiques ; modèle de machine pour laver les futailles; modèle du mouvementd'une Jocomotive avec application du mécanisme d'expansion Theïs; peseur autom: ‘",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Palerme,Palermo
"4hydrostatique pour grues de chargement; petite machine pour couper les tubes; lubrifi=caleur automatique pour les arbres de transmission; machine à vapeur avec mouvementde précision; dessins pour rendre plus clairs lesdits appareils, ki Ministère des finances. — Deux compteurs et un peseur pour l'impôt BE mouture. Odero (\.), à SestriPonente (Gênes). — Machine à vapeur de la force de ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",vapeur,Gênes
"12 chevaux,à condensation, avec expansion variable et automatique; treille à vapeur, à force age ;et double, avec deux cylindres, etc. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",condensation,Firenze.
"22 Falamidesi (C.), mécanicienconstructeur, à Lucques. — Peseur, sa grue et aulresaccessoires, avec balance à effet simple; peseur avec balance à effet double, à peséecontinue; moteur modéle, dit vibrateur, à transmission verticale; moteur modèle, ditvibrateur, à transmission horizontale, Ca Roncealli (A.), à Bergame. — Scrutinateur électromagnétique destiné à recueillir etenregistrer soit les votes secrets, soit les votes publics des assemblées délibérantes. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Lucques,Bergamo
"230 Gasparrini (J.), à Rome, — Mécanisme pour transformer le mouvement rectilignealternatif en mouvement circulaire, évitant les inconvénients dus aux points morts; modèle de nouvelle invention. : Goria (C.), à Ancône., — Indicateur hydrochronométrique pour mesurer la dépressiondu ciel des foyers des locomotives dans les épreuves à froid ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Rome,Ancona
"18 Lenormand (L.P.E.) et Colla frères, constructeurs, à Turin. — Pompe rotative absolue, aspirante; un graisseur automatique et à volonté. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Turin,Torino.
"33 Milesi (A.), ingénieur, à Milan. — Machine à vapeur à triple condensation. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Milan,Milano
"20Salmeri Kragnotti (A.), à Palerme. — Peseur automatique pour les moulins. ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Palerme,Palermo.
"6Zangirolnmi (G.C.), à Adria (Rovigo), — Roue à soufflet de la force de ",Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",Adria,Non riesco a individuare il nome della città nella stringa fornita. Puoi fornirmi ulteriori informazioni o correggere eventuali errori di battitura?
4 chevaux. ,Paris_1878_Italy_49.jpg,"652 ITALIE, — GROUPE VE ei CLASSES 50 À 68.",,Roma.
44,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"11.) et ©, à Gênes. — Machine unie pour couper le chéneliége en morceauxilaires; machine pour couper le chêneliége en prismes parallélipipèdes à basemachine pour la fabrication des bouchons de liëge; machine pour calibrer. Devoto (C.), à Gênes. — Syphons pour eau de seltz à grand et à petit levier. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Gênes,Genova
"2Gincomini (L.), à Trévise. — Remouleur de son, nouveau système: ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Trévise,Treviso
3 ,Paris_1878_Italy_84.jpg,"CLASSE 90.
Plantes de serre.
Éeole royale supérieure d'agriculture, PRES — Plantes de",,"Mi dispiace, non posso fornire assistenza in merito a potenziali errori di battitura. Se puoi fornirmi ulteriori dettagli o una descrizione più precisa, sarò lieto di aiutarti a identificare il nome della città italiana che stai cercando."
"1  Battaglia (J.),à Luino (Côme). — Rouet à tours comptés pour mesurer la longueur dufil de soie. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Luino,Luino
"1 BellamoreLuxardo (D.) et fils, à SantaMargherita Ligure (Gênes). — Cordages blancs, de chanvre de Bologne, de diverses qualités, ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,SantaMargherita,Santa Margherita Ligure
"5 Casaretto (J.), à Chiavari (Gênes). — Cordages de feuille de roseau (Arundo ampelodesmos Gyrill) mdigène du promontoire de Portofino, dans la Ligurie orientale. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Chiavari,Chiavari
"6 De Fr ai (A) et frères, à Trapani. — Cordages en sparterie, appelés libani ÿ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Trapani,Trapani
"3 étti. Gaffuxi (J.), à Casarsa (Udine). — Modèle de filature, système Gafluri, dénommée Filature Gaffuri, avec réchauffage à circulation continue et moteur gratuit. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Casarsa,Casarsa (Udine)
"2 Ghiglieno (J.B.), à Turin. — Navettes en ferblanc, à l'usage des manufactures L| drap.Sassi (J.), dans l'asile de mendicité d'Imola (Bologne). — Cordes de diverses qualités. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Turin,Torino
"8» Schelling (J.), à Baveno (Novare), — Carde pour filature de coton, de laine, de Aiede soie. GLASSE ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Baveno,Baveno
"57.  Odero (Cheyalier N.), à SestriPonente (Gênes). — Métier mécanique pour le tissage descotons et des lins teints. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,SestriPonente,Sestri Ponente (Genova)
"1 Baldi (G.), à Florence. — Formes mécaniques pour cordonnier; jambe artificielle pourcordonnier. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Florence,Firenze
"5 Desireau (J.B.), à Florence. — Presse hydraulique à caoutchouc pour modeler les chapeaux de paille et de crin. — Presse pour les chapeaux. f AetÀ Mannelli (J.), professeur, à ReggioÉmilia, — Machine à coudre, ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Florence,Reggio Emilia
"2 Manufacture d'équipement militaire à Turin, — Machine pour faireles bobines en forme de cannelle pour les navettes des machines à coudre. (La machinepeut être mise en mouvement aussi bien par la vapeur qu'au moyen de la main.) Pia easa di lavoro (Maison de travail). — Presse de chapeaux. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Turin,Torino
4 Barteri (T.). — À SerravafleSesia (Novare). — Formes én filigrane pour la fabricationdu papier à la main. ,Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,la,Serravalle Sesia
"2 Civelli (J.), à Milan. — Caractères d'imprimerie; vignettes du corps ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Milan,Milano.
"3 à la machine, defantaisie du corps ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,la,Milano
5 à ,Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,,Milano
"36, anglais du ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,,Milano
20 à ,Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,,Non è chiaro quale sia il nome della città nella stringa fornita. Puoi fornire ulteriori dettagli o una frase più chiara per aiutarmi a identificare il nome della città italiana?
"24. — Stéréotypie : plusieurs pages de dimensions diverses avec petits caractères galvanisés et vignettes. À Giozza (J.), à Turin. — Spécimens d'une nouvelle méthode de stéréotypie, inventée parl'exposant. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Turin,Torino.
"6 Muttoni (F. ct A.) frères, à Bracca (Bergame). — Manchons ou manches en feutrepour la fabrication du papier. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Bracca,Bracca
"3  + — Machine pour fonte de caractères typographiques. Anderlini (J.), à Turin. — Petite machine pour boucher les bouteilles. Borelle (",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Turin,Torino
"5. et C. frères), à Asti (Mexandrie) — Machine pour :bouteilles par divers systèmes; appareil pour laver les bouteilles; tan pour urles bouteilles; robinet pour les touneaux. Miehela (A), professeur, et @. de Petro (G.), Re à M Pemachine pour sténographie instantanée. Turchimi (R.), à Florence. — Boîte aux lettres mécanique avec sac pour Sr Les Àlettres. Belloni (F.), à Milan. — Voitures : un Iandau, une calèche à double suspension.Carrera (P.), ingénieur, à Turin, — Una tricycle dit uélocimane ; modèle d'un nouveau M véhicule, mis en mouvement par la personne même qui y est dessus. PLFiorimi (M. }. à Bologne. — Voïtures : un coupé à quatre rones, un phaéton. ",Paris_1878_Italy_52.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68.,Asti,Asti
