text,source,class,location,respones
"0 Cocconceelli (A.), à ReggioEmilia. — Pont de service en bois glissant dans toutes lesdirections, avec mécanisme pour enlever ou abaisser la partie supérieure. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",ReggioEmilia,Reggio Emilia.
37Le plancher du pont peut être fivé à n'importe quelle hauteur entre ,Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",n,Non riesco a individuare il nome della città nella stringa fornita. Potresti fornire ulteriori informazioni o riproporre la domanda in modo più chiaro?
8 et ,Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",,Siena
"14 mètres. Cosso (L. et B.) frères ; à Gênes. — Colonne de marbre vert en deux morceaux de lacarrière de Ponzona, commune de FiacconeLiguria. Propriété des exposants. Cottrau (A Le ), ingénieur, à Naples, — Modèle d'un nouveau système de ponts militaires instantanés ; quatre tableaux représentant les principaux trayaux exécutés sous la direction ded'exposant et projeté par lui . ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Gênes,Genova
"52 Cottran (À.),en qualité d'administrateur et directeur de l'ÉNrREPRISE INDUSTRIELLE DESCONSTRUCTION LLIQUES, à Naples, — Grands tableaux représentant les vues des principaux travaux exécutés pendant ces dernières années par l’entreprise en Italie et à l'étranger; modèles en fer de ponts métalliques de différents types et systèmes. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Naples,Napoli
"52 bis  Croppi (P.B. de), à Pallanza (Novare). — Colonnette en granit rouge, blanc et gris:cubes et moulons de granit blanc; dalles Berola. À Delange (IL), à Naples. — Spécimens de pavés en faïence. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Pallanza,Napoli
"6 Della Casa (N.), à Boveno (Novare). — Piédestal en granit rouge transparent, taillé Èorné. De Ferrari (Commandeur J.), à Gênes. — Dalles en ardoise brute. bi] Ferrugento (A), à Serravezza {Lucques). — Carreaux de diverses dimensions et Meleurs. Fontana (J. ct À.) frères et fils, à Luserna SanGiovanni (Turin). — Marmorinespour pavage, dalles en gneiss. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Boveno,Luserna San Giovanni
"9Frollo (G:C.), à Mestre (Venise). — Ciment hydrofuge imperméable; ponts; objets diversexposés comme spécimens de la qualité du ciment, c'estàdire de la dureté, de l'imperméabilité et de la cohésion. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Mestre,Il nome italiano della città è Mestre.
"1 Giustiniani (M.), à Naples. — Carreaux pour pavage, disposés de façon à représenteren mosaïque la bataille entre Darius et Alexandre. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Naples,Napoli.
"11 Gombi frères et ©”, à Sala Baganza (Parme). — Briques réfractaires. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Sala,Sala Baganza (Parma)
"12 Laboratorio meceanico di marmi (marbrerie nn EE :Caprino (Vérone). — Marches et souches travaillées; dalles de marbre. Ligue industrielle véromaise, à Vérone, — Collection de marbres de la province de Vérone. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Vérone,Verona
"44 Lossa (N.), à Milan. — Tubes en asphalte avec âme en ciment; latrine inodore fixe;latrine inodore automatique, fixe ou portative. Maecagnani (L.), à Bologne. — Échantillon de pavage en ciment. AA dsMaioeelhi (A.), à Crémone. — Modèle en fer de toiture mobile, ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Milan,Milano
"53 Martinori (E.), ingénieur, à Rome. — Spécimens de marbres colorés des carrières modernes italiennes. marbre de la Versilie. Ministère de la marine, — Spécimens de marbres du golfe de la Spezzia. ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Rome,Roma.
"17 Ministère des travaux publies. — Hlustration des ouvrages publics du royaumed'Italie, exécutés pour le compte du Ministère, spécialement de ",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",,Milano
1860 à ,Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",,Milano
"1877, sous ladirection de M. Baccarini (A.), inspecteur du génie civil.",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",M,Bologna
"1. — Relations générales, par les soins de M. l'inspecteur Baccarini, sur les monographiessuivantes :",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",M,Bologna
"1° Sur les routes nationales et les routes provinciales dites de série, par M. Miceli (D.), tbe du génie civil.",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",série,Milano
"2° Sur les routes provinciales et les routes communales obligatoires, par M. Carloni (C.}chevalier, ingénieur du génie civil.",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",,Carloni
"3° Sur les voies ferrrées (construction et exploitation), par MM. Coletta (N.), le chevaliér Crosa (V.) et Rota (G.), mgénieurs du génie civil.",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",,Milano
"4° Sur Thydrographie ét sur l'hydraulique fluviale, par MM. Leoni (B.) et ItaloMaganzini, mgénieurs du génie civil.",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",,"Leoni (B.) et ItaloMaganzini, mgénieurs du génie civil."" 

Il nome italiano della città è Leoni."
"5° Sur la navigation intérieure, par M. d'Ambrosio (P.E.), ingénieur du géniecivil;",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",navigation,Napoli.
"6° Sur les comités et associations hydrauliques d'écoulement et de défense, parM. Galloni (E.), ingénieur du génie civil; VE Mattei (Y.), à Serravezza (Lucques). — Piédestaux pour bustes, de diverses pa",Paris_1878_Italy_54.jpg,"ITALIE. — GROUPE VI — CLASSES 50 À 68. 657
Cristiani (C.), Paglio et C*, à Bologne. — Spécimens de petites briques pour pa-
vage; ornements et ouvrages de décoration en ciment blanc. 19",Serravezza,Serravalle
42 a —  an,Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",,Bologna
"8’ Sur les ports et les phares, par M. Alessandri (G.), à és du génie civil.",Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",és,Alessandria.
"9° Sur lédiité, par M. Cumberti (M.), ingénieur du géme civil.",Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",,Milano.
"10° Sur les postes, par les soms de la direction générale. :",Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",la,Roma.
"11° Sur les télégraphes, compilée par les soins de la direction générale. ",Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",la,Milano
4 IL. — Documents.,Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",,Milano.
1° Collection de monographies et de dessins des principaux ouvrages d'art exécutés ,Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",monographies,Firenze
1 ,Paris_1878_Italy_84.jpg,"CLASSE 89.
Graines et plantes d’essences forestières.",,Milano
"4les routes ordinaires (bureau du génie civil, direction générale des ponts et chaussées).",Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",,Napoli
"2° Collection de cartes topographiques relatives à la viabilité provinciale et commuuale obligatoire (bureau spécial pour les routes obligatoires, direction générale des eauxét routes ).",Paris_1878_Italy_55.jpg,"698 ITALIE. — GROUPE VI. — CLASSES 50 À 68.
7° Sur les améliorations hydrauliques, par M. Gumberti (M), ingénieur du génie",la,Commune
3° Collection de monographies et de dessins des paux ee d'art exécutéssur les chemins de fer (commissariats des sn an on RARE ferrées ).,Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,monographies,Milano
"4° Collection de profils des mt sd de monographies et needéfèntes et sur les rer flaviaux his du To du bureau du civil, Action DH le sd travaux die u",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,profils,Non è possibile individuare il nome corretto della città sulla base della stringa fornita. Puoi fornire ulteriori informazioni per aiutarmi a identificare la città in questione?
"5° een de cp da dessins relatifs à des pere + navigation æ hegation (bureaux du génie civil, direction générale des travaux hydrauliques). à =",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,des,Genova
"6° Collection compleie des plans des améliorations exéeutées par l'État ou avec sonconcours ; collection de monographies (bureaux du génie civil, direction RERtravaux hydrautiques). ide",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,monographies,Roma
2° Callesion cormglite den: plane eperiecde HALO DE bares; ee de monographies et dessins de ports (bureaux du génie: id relicgénérale des ouvrages hydrauliques).,Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,HALO,Cagliari
"8"" Collection de plans, guides et règlements des principales villes fheremex techiiquercommunaux , préfectures du royaume .",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,plans,Firenze
9° Illustrations Es des services des postes et des télé ph HE énéraledes postes et des télégraphes) va,Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,,Milano
"10° Collection des relations officielles sur la viabilité ordinaire, sur les voies ferrées,sur les ouvrages hydrauliques, sur les postes et sur les télégraphes. Arr U",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,viabilité,Firenze.
11° Collection d'autres relations officielles sur divers sujets.,Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,,"Collezione di altre relazioni ufficiali su vari soggetti. 

La città Italiana corrispondente potrebbe essere ""Collezione""."
"12° Collection des journaux du génie civil, des routés obligatoires et d' Onetions périodiques officielles.HI. — Collection de publications et d'écrits divers des officiers du génie civil. — AB. Au catalogue spécial seront détaillés les écrits eL dessins qui font partie de chacune collec tions,Morosini (G.) et frères, à Milan. — Chifonniére en fer à l'usage de coffrefort. “Mortarotti (",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,Milan,Milano.
"3), à Asti (Alexandrie). — Serrure en fer. , EuNicoli (F.), à Carrare. — Blocs de marbre blanc dur duscarrits ",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,Asti,Asti
2 TE propriété de l'exposant. ,Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,l,Non riesco a individuare il nome della città da correggere nella stringa fornita. Potresti fornire ulteriori informazioni o controllare se ci sono errori di battitura nella stringa stessa? Grazie.
"18 Oberholtzer (F.), ingénieurprofesseur, à Rome. — Projet pour l'ouverture d'un, canalles murs de Rome, pour la construction d'un port de mer, la régulaéfrichement de la campagne de Rome; trois tables avec. au . — Deux modèles d'escalier à spirale de divers systèmes; molrseille, à voûle sphérique; niche sphérique; arc en biais; arcmodèle de is dodécaëdre, ",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,Rome,Roma
"59 rsetolo (Pam) — F Pa cannelés en terre cuite pour Fi : (Catane). — Photographies représentant établissementcireale, et l'hôtel annexé, ",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,cannelés,Catania
"60  Pepi (B.), à Sienne. — Carrraux géométriques pour pavage en terre cuite vitrifiée et peinte;reproduction exacte du dessin du pavage existant dans l'oratoire de SainteCatherine deSienne, du xvr' siècle, Pepi (U.), à Sienne. — Carreaux en terre cuite marquetés pour pavage; dessins du CAvage du dôme de Sienne. Perfetti (C.), à Rome. — Pouszolane rouge et noire des environs de Rome. ",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,Sienne,Siena
"23Pirovano (J.) et C*, à Milan, — Granits transparents. ",Paris_1878_Italy_56.jpg,ITALIE. — GROUPE VI. — CLASSES 50 À 68. 659,Milan,Milano
