,text,source,class,location
1983,"21. Comité des eaux de Comano (Tyrol. — Eaux minérales. @. Diedeck (A.C.) fils, à Vienne,Tiger gasse (BasseAutriche). — Savons.",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",Vienne
1984,"33. Bingler (Henri) et Cié, a MatrischOstrau (Moravie). — Extraits desnaphtes de Gallicie; bougies de paraffine.",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",
1985,"2%. Dobtinger (François), à Vienne,Siebenbrunnen gasse, ",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",Vienne
1986,25 (BasseAutriche). — Bougies et fleurs de cibougies filées.,Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",
1987,"25. Dronke (Ferdinand), à Prague(Bohême). — Produits chimiques.",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",Prague
1988,"26. Ebermann (François), à Prague (Bohème). — Eaux et poudredentifrice.",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",Prague
1989,"21. Engelmann (Samucl), à Prague (Buhême). — Albumine; fécule depommes de terre et de seigle; amidon; dextrine; lelogomne; succédanés de gomme.",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",Prague
1990,"%. Société pour l'exploitationdes sources de naphte de inBukowine, à Czernowilz. — Pétroleraffiné.",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",Czernowilz
1991,"2%. Société autrichienne denfabricants dp savon (Apollon), àVienne et à Penzug (BasseAutriche).— Bougies et savons.",Paris1867_Austria_48.jpg,"CLASSE 44. — PRODUITS CHIMIQUES
ET PHARMACEUTIQUES.",Penzug
1992,"30. Faber (CharlesMarie), à Vienne, em. Graben, ",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
1993,11 (BasseAutriche) — Orcristallin: pléstique ‘brut et spétimensde son application.,Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
1994,"31. Falkowski (L) et Wagner(Gustave), à Witrylow (Gallicie). —Pétrole distiNé.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Witrylow
1995,"3. Feuer (D.) à Seidshaus, près | Vienne (BasseAutriche). — Dextrime.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Seidshaus
1996,"33. Divection. impérialeroyale des finances, à Lemberg(Gallicie). — Sel obtenu par la cuisson; Descriptions et tableaux.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Lemberg
1997,"%4. Fischer (F.), à Vienne et Simmering (BasseAutriche. — Chhndelles,bougies et savons.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
1998,"35: Fischia (Mérégrit), à Bystritz{Moravie). — Bougies de cire.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Bystritz
1999,"56. Forster (B.) et Wavra (F.),à Vienne, Weyringer gasse, ",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2000,13 (BasseAutriche). — Allumettes. chimiqueshygiéniques lélogomme.,Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2001,"31. Commune de Celentino,près Valle dt Solo (Tyrol]. — Eauminérale acidulée.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2002,"38. Société par actions deseaux de Gléichenbcrg et de Johanmisbrüänn, à Gleichenberg {Styrie). — Eaux minérales.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Gleichenberg
2003,"3). Gocdel (C.) et Cie, à Barn(Moravie). — Allumettes chimiques.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Barn
2004,"40. Fabrique de crème @e | tartre, de hougies et de savon, à Gorice (Littoral). — Savon.M: Gossleth (George), à Irastnigg (Styrie). — Produits chimiques.#",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Gorice
2005,"2. Graff' (Joseph), à Vienne, Kol:schitzyky gasse. — Cirage.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2006,"45. Grohmann (Léopold), à Vienne(BasseAutriche). — Vernis. #. Chambre de commerce et d'industrie d'istrie, à Rovigno(Littoral). — Eaux minérales; ciments; produits chimiques.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2007,"45. Mteinxen frères, à Fètschen,sur l'Elbe (Bohème). — Orseille préparée; carmin d'indigo. #. HerbertWolfsberg et à Klagenfurt (Carinthie),— Céruse. .",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Fètschen
2008,"41. Fabrique do bougies, de stéarine, d'acide sulfurique et | de soude, à Hermanstadt (Transyl (FrançoisPaul), à ‘ vanie). — Bougie et prodüits chimiques.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Hermanstadt
2009,48. KHessiraimer (,Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2010,1.L. et A.) àKronstadt (Transylvanie). — Eauxminérales de Transylÿanie; potasseet photogéne.,Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Kronstadt
2011,"49. Hiller (C.) et Cie, à.Esseg(Esclavonie). — Cantharides.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2012,"50. Himmelbaucr et Cie, à Stockerse (BasseAutriche). — Savons etbougies. St. Mis (Gèorge) et Banyayr(Cbarles), à Kiauscoburg (Transylwapie). — Produits chimiques.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Stockerse
2013,52. Hirsch (François). à Vienne(BasseAutriche). — Préparations pourle blanchissage.,Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2014,"53. Hneokovsky (PM), à Zébrak (Bohême). — Objets en cire.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Zébrak
2015,"S4 Hoffmeier (Jules), à Prague(Bohême) et à Vienne (BasseAutriche).— Préparations chimiques à base desang, de jaune et de btanc d'œnfs.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Prague
2016,"55. Hrasky et. Wonka, à krinatz (Bohême). — Gomme pour impression de tissus; succédanés de Jagomme.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,krinatz
2017,"56. Hnbert (F.), à Rokizan (Bohêfne). — Extraits pour pharmacies.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Rokizan
2018,"517. Jékile (François), à Gratz (Styrie). — Crème de tartre raffinée.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Gratz
2019,"58. Isenberg et Langroik, àCracovie (Gallitie). — Allumettes chimiques.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Cracovie
2020,"59. Kell (Louis), à Vienne et àMauer, près Vienne (BasseAutriche).— Vernis # l'alcool.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2021,"60, KMOmig (Salomon), à MisslitzMoïravie). — Huiles essentielles.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,MisslitzMoïravie
2022,"61. Kuber (Ulric), à Prague (Bobéme). — Acétate de plomb cristallisé. ” .",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Prague
2023,"63. Kühn (C.E.),.à Vienne, SechsheusMeidelinger gasse, ",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2024,86. (BasseAutriche). — Produits chimiques.,Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2025,"63. Établissement provinoialdes bains, à Hall (HauteAutriche).— Esu fodée et.sel de sources iodifêres.",Paris1867_Austria_49.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Hall
2026,"64. LarischMüÜnnich (Cte Eugène), à Peterswald (Silésie). — Oxydes de zinc, blanc de zinc; siccatif. PRODUITS CHIMIQUES ET PHARMACEUTIQUES ",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Peterswald
2027,443,Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2028,"65. LarischMünnich (Cte Léon)et Cie, à Petrowitz (Silésie). — Produits chimiques divers, carbonate etsulfate de soude hypochlorite dechaux.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Petrowitz
2029,"66. Leitner et Gränwald, àPesth (Hougrie). — Aflumettes chimiques. üT. Lewimsky frères, à Dobrzisch(Bohème). — Éther acétique et acétates.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Dobrzisch
2030,"68. Lindheïm (Alfred de), àVienne, Lugeck, ",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2031,"3 (BasseAutriche).—Blanc de zinc. @. Liptay (Nicolas), à Debreczin(Hongrie) Savon.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Debreczin
2032,"70. Ljubie (Jean), à CivitaVecchia(Dalmatie). — Essence de romarin.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,CivitaVecchia
2033,"71. Lôbkowitz (prince de), àBielitz (Bohême). — Produits chimiques et extraits des eaux minérales,",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Bielitz
2034,"72. Lühnert (Raimond), à Leipa(Bohême). — Produits chimiques.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Leipa
2035,"T3. Mazsurana (Félix), à Trenteyrol}. — Huiles médicinales.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Trenteyrol
2036,"74. Meltzer (Daniel) jeune, à Hermannstadt (Transylvanie). — Savons.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Hermannstadt
2037,15. Miacrynski (Pierre).à Lemberg{Gallicie).— Ether; benzine de naphte;pétrole; huile Caurde (Solarol) .,Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Lemberg
2038,"76. Mikôlaseh (Pierre), à LembergGallicie). — Huiles essentielles. a NT (J.M. de ot Hoechstot à Ilruschau (Silésie). — ProSoit qe",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,LembergGallicie
2039,"78. Miserski (Félix de), à Lemberg(Gallicie). — Baume VYetorini.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Lemberg
2040,"719. Molnär (Ladislas), à Essegg(Esclavonie). — Papier à parfumer.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Essegg
2041,"80. Morawitz (Allonse), à phItesILemmering (BasseAutriche).Extrait d'herbes médicinales de Morawitz.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,phItesILemmering
2042,"81. Moritsch (AntoineL.), à VillaihCarinthie). — Minium.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,VillaihCarinthie
2043,"8. Mosih et Cie, à Pestb ‘Hongrie), — Glycérine, savon à la glycérine.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Pestb
2044,"85. Moschitsz (François), à Monfalcune (Littoral). — Huile et graissepour machines; cembouis; huile detérébenthine.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Monfalcune
2045,"84. Masotti (J.A), à Roveredo(Pyrol}. — Bougies en cire.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Roveredo
2046,"85. Müliner (Théodore), à Hinterbrübl, près Modling (BasseAutriche). , — Produits de la distillation de la résine.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Hinterbrübl
2047,"86. Mackh (Gustave), à Vienne,Heu gasse, ",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2048,"34 (BasseAutriche), —Produits chimiques.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2049,"81. Nejedly (jean), à Ottakring,près Vienne (BasseAutriche). — Couleurs.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Ottakring
2050,"88. Fabrique de bougiesPolonia et d’huile, à. Neupesth, prèsPesth (Hongrie). — Bougies. Polonie;pétrole.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2051,"89. Movak (Joseph), à Prague (Bohême). — Extraits de substances colorantes: gommes.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Prague
2052,"90. Société autrichienne pourles produetio: chimiques etla métallurgie, à Aussigsurl'Elbe (Bohôme)— Produits chimiques.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Aussigsurl
2053,"91. Ealocbay (B°r), à SzulingHongrie). — Eau acidulée de Szulini.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,SzulingHongrie
2054,"92. Panesch (Antoine), à Vienne,BürgerSpital (BasseAutriche). — Pâteet cirage pour les cuirs.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2055,"9%. Fabrique de paraffine, aHermanstadt (Transylvanie). — Bougies de parafâne.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2056,"94. Parger (Jean), à Vienne, Wollzeil, ",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2057,142 (BasseAutriche). — Ciragpour chaussures.,Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,
2058,"95. Petricioli et Salgetti :héritiers), à Zara (Dalmatie). — Cire.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Zara
2059,"2%. Pfeffermann (Pierre), à Vienne,Hoher, Markt (BasseAutriche;. — Pâteet eau dentifrice.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Vienne
2060,"97. Pessi (Vincent), àFiume (Littoral hongrois). — Bougies en cire.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Fiume
2061,"98. Peussens (Charles), à VienneFesriani gasse (BasseAutriche).— Préparations extraites des huiles dehouille et des fouilles aciculaires dupin.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,VienneFesriani
2062,"9. Institut pharmaceutiquetechnocbimique, à Pesth {Hongrie}.— Produits pharmaceutiques et chimiques ; huiles essentielles.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Pesth
2063,"100. Piering {C.F.), à Prague (Bohême), — Acétate de plomb.",Paris1867_Austria_50.jpg,4e GROUPE V. — AUTRICHE: — CLASSE 44.,Prague
2064,"101. Pokerni et Telgnek (Flugues), à Pilsen (Bohême). — Albumine,gélatine et colleforte.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Pilsen
2065,"102. Pollak (A.M.), à Vienne, Hungelbrunner (BasseAutriche). — Allumettes chimiques.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2066,"103. Polley (Charles), à Simmering, près Vienne (BasseAutriche). —Produits de la distillation du goudronde houille.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Simmering
2067,"104. Pongratz (E.) fils, à Biala(Gallicie). — Huiles essentielles.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Biala
2068,"105. Popp (JeanGeorge), à VienneBognerGasseh (BasseAutriche). —Eau etpoudre dentifrice, pâte pourplomber les dents.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,VienneBognerGasseh
2069,"06. Poselt (L.), à Vienne, Reisnergasse, ",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2070,"12 (BasseAutriche). — Gommelaque blanchie, vernis divers.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2071,"107. Pützelmayer (Marie), à VienneWien strasse, ",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,VienneWien
2072,25 (BasseAutriche). —Cirage.,Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2073,"408. Prendini (Pierre), à Trieste(Littoral). — Pilules de cassis alunifères.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Trieste
2074,"109. Puntschart (François), àKlagenfurt (Carinthie). — Céruse.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Klagenfurt
2075,"110. Reismer et Folsmayer, àEsseg (Esclavonie). — Allumettes chimiques.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Esseg
2076,"111. Beithoffer (T.N.), à Vienne,Hern gasse, ",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2077,2 (BasseAutriche). — Objets en caoutchouc.,Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2078,"112. Richter (Gustave), à Warnsdorf (Bohême). — Vernis gras el éthérés.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Warnsdorf
2079,"113. Migler (Ignace) fils, à Pesth(Hongrie). — Bougies de paraffine.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Pesth
2080,114. Société des salines de Capod'Estria (Littoral). — Sel marin.,Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2081,15. Société des salines dePirano (Littoral). — Sel marin;sulfate de magnésie et de soude;chlorure de potassium.,Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2082,"16. Administration impérialeroyale des salines, à Ebensce(HauteAutriche). — Sel pour les Lestiaux et pour les engrais.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Ebensce
2083,"117. Schadka (Antoine), à Vienne,Margarathen strasse, ",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2084,70. — Laque.,Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2085,"118. Se (S.\, à Misslitz (Moravie). — Huiles essentielles.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Misslitz
2086,"119. Schmidé (Henri), à Progue(Bohême). — Huiles éthérées et essences.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Progue
2087,"120. Schmitt frères, à Krems. —Colleforte.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Krems
2088,"491. Schnabl (Jacques) et Cie, àVienne  (BasseAutriche). — Ciragepour chaussures; bougies pour veilleuses.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2089,"12. Schorm (Jean) et Tvamovits(Jules), à Vienne (BasseAutriche). —Produits chimiques.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2090,"133. Schultz (C.J.}, à Pesth (Hongrie). — Crème de tartre, huile de .vin.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Pesth
2091,"124. Setzer (Jean), à Weitenegs(BasseAutriche). — .Outremer.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Weitenegs
2092,"125. Siegl (Adolphe), à Czanovit(Bukowine). — Chandelles.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Czanovit
2093,"136. Sik (Joseph), à Pesth (Hongrie;.— Cire.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Pesth
2094,"197. Smolje (François) père, à Spalato (Dalmatie) — Poudre insecticide.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Spalato
2095,"128. Société autrichienne deschomins de fer de l'Etat, àVienne (BasseAutriche). — Acide sulfurique ; sulfate de cuivre; huile deschiste; paraffine ; sulfure de carbone.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2096,"129. Administration impérialeroyale des forêts de PEtat, foréts du WicnerWald. — Produits dela distillation de la résine de pin.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2097,"130. Strobents frères, à PesthHongrie). — Couleurs chimiques.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,PesthHongrie
2098,"431. Thirring (JeanCharles), àGaudendorf, près Vienne (BasseAutriche). — Produits chimiques; ciragepour cuir et courroies; catéchu préparé; étain des déchets de ferblanc;cambouis. ‘",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Gaudendorf
2099,"432. Tôrük (Joseph de), à Pesth(Hongrie). — Produits pharmaceutiques.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Pesth
2100,"133. Société par actions pourla rafiinerie du sucre, à Troppau(Silésie). — Potasse.",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Troppau
2101,"134. Tschurtsehenthaler (Martin), à Insbruck et à Absan (Tyrol).— Limaille de fer alcoolisée ; colleforte. ",Paris1867_Austria_51.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Insbruck
2102,5,Paris1867_Austria_68.jpg,490 * GROUPE VI. — AUTRICHE. — CLASSE 65.,
2103,"135. Trzocieski (Pilus) et Cie, ",Paris1867_Austria_52.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2104,"3  CUIRS ET PEAUX. Polanka (Gallicie). — Produits de ladistillation des huiles minérales ;naphte distillée, huiles lourdes; asphalte.",Paris1867_Austria_52.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,
2105,"136. Vesgprémi (Samuel), à Debreczin (Hongrie). — Savon ordinaireet mousseux.",Paris1867_Austria_52.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Debreczin
2106,"1437. Wivat (Henri) et Witzler{Jean), à Marbourg (Styrie). — Couleurs.",Paris1867_Austria_52.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Marbourg
2107,"138. Voson (François), à Sauerbrünn, près de Rohitsch (Styrie). —Eau minérale de Marienbrünn.",Paris1867_Austria_52.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Sauerbrünn
2108,"139. Wagenmann (Gustave), àVienne (BasseAutriche). — Huiles minérales, cambouis, bougies de paraffines et savons.",Paris1867_Austria_52.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Vienne
2109,"110. Wagenmann, $Seybel etCie, à Liesing, près Vienne (BasseAutriche). — Produits chimiques.",Paris1867_Austria_52.jpg,1u GROUPE V. — AUTRICHE. — CLASSE 44.,Liesing
